Date,Open,High,Low,Close,Volume,Currency
2019-06-15,6.302371978759766,6.302371978759766,6.1236491203308105,6.200674057006836,51688148,USD
2019-06-16,6.200674057006836,6.742356777191162,6.158506870269775,6.742356777191162,70784039,USD
2019-06-17,6.738471984863281,7.103716850280762,6.4755330085754395,7.017253875732422,81971935,USD
2019-06-18,7.014987945556641,7.041426181793213,6.498126983642578,6.5859880447387695,58369435,USD
2019-06-19,6.5858612060546875,6.814044952392578,6.581200122833252,6.648993968963623,44465850,USD
2019-06-20,6.644632816314697,6.685166835784912,6.310766220092773,6.495861053466797,62912913,USD
2019-06-21,6.497543811798096,6.585896968841553,6.358043193817139,6.515581130981445,64958852,USD
2019-06-22,6.519208908081055,6.922904968261719,6.505971908569336,6.691568851470947,82497465,USD
2019-06-23,6.686858177185059,7.154595851898193,6.631295204162598,6.802725791931152,68464562,USD
2019-06-24,6.802725791931152,6.823619842529297,6.542251110076904,6.6395721435546875,58307067,USD
2019-06-25,6.6439690589904785,6.729860782623291,6.479761123657227,6.579535961151123,75054340,USD
2019-06-26,6.579535961151123,6.831309795379639,6.199267864227295,6.306944847106934,115261168,USD
2019-06-27,6.306944847106934,6.381229877471924,5.307816028594971,5.469207763671875,138471353,USD
2019-06-28,5.472049236297607,5.958898067474365,5.381580829620361,5.9215497970581055,100518290,USD
2019-06-29,5.9247331619262695,6.15729284286499,5.621913909912109,6.0795512199401855,86786958,USD
2019-06-30,6.079892158508301,6.105716228485107,5.413434028625488,5.413434028625488,83453264,USD
2019-07-01,5.413434028625488,5.683149814605713,5.156232833862305,5.462666988372803,90786814,USD
2019-07-02,5.458837032318115,5.636812210083008,5.106359958648682,5.349032878875732,95698664,USD
2019-07-03,5.345705032348633,5.635581016540527,5.33154296875,5.60554313659668,87321335,USD
2019-07-04,5.606880187988281,5.7900261878967285,5.490771770477295,5.492154121398926,67162234,USD
2019-07-05,5.491083145141602,5.503677845001221,5.3544020652771,5.358716011047363,65187397,USD
2019-07-06,5.360367774963379,5.496671199798584,5.26910400390625,5.29081392288208,57677233,USD
2019-07-07,5.291586875915527,5.434321880340576,5.2067670822143555,5.4064202308654785,53427683,USD
2019-07-08,5.408763885498047,5.4296698570251465,5.138782024383545,5.191360950469971,59231943,USD
2019-07-09,5.1914567947387695,5.216036796569824,4.919867992401123,5.008279800415039,108308605,USD
2019-07-10,4.994657039642334,5.014423847198486,4.229575157165527,4.486176013946533,137049792,USD
2019-07-11,4.487552165985107,4.653531074523926,4.086903095245361,4.3470778465271,219122792,USD
2019-07-12,4.351506233215332,4.600856781005859,4.227299213409424,4.54036283493042,55529845,USD
2019-07-13,4.379995822906494,4.54996395111084,4.151796817779541,4.2801361083984375,236384357,USD
2019-07-14,4.282011985778809,4.286765098571777,3.818203926086426,3.820683002471924,237373610,USD
2019-07-15,3.825201988220215,4.434764862060547,3.576704978942871,4.188705921173096,244025539,USD
2019-07-16,4.189852237701416,4.2499542236328125,3.554435968399048,3.6509439945220947,169476663,USD
2019-07-17,3.645371913909912,4.014490127563477,3.5726330280303955,3.833143949508667,194212503,USD
2019-07-18,3.8505489826202393,4.176225185394287,3.704271078109741,4.119472980499268,195747961,USD
2019-07-19,4.119472980499268,4.203370094299316,3.835163116455078,3.9352519512176514,176444671,USD
2019-07-20,3.9420979022979736,4.21688985824585,3.9401440620422363,4.071420192718506,178338930,USD
2019-07-21,4.071420192718506,4.3230791091918945,3.9984591007232666,4.2282209396362305,183003172,USD
