Date,Open,High,Low,Close,Volume,Currency
2021-08-13,4.996854782104492,5.9600629806518555,4.979561805725098,5.926135063171387,6016876,USD
2021-08-14,5.926214218139648,6.393438816070557,5.926214218139648,6.269071102142334,11819330,USD
2021-08-15,6.26920223236084,6.862133979797363,6.267530918121338,6.808169841766357,13472604,USD
2021-08-16,6.80994987487793,6.912474155426025,5.957715034484863,5.99373197555542,10967839,USD
2021-08-17,5.993323802947998,6.382143020629883,5.524499893188477,5.597867965698242,7107311,USD
2021-08-18,5.598042964935303,5.606943130493164,5.275399208068848,5.328680038452148,10244583,USD
2021-08-19,5.328098773956299,7.3212080001831055,5.307744026184082,7.3212080001831055,15940212,USD
2021-08-20,7.324806213378906,8.174749374389648,7.324806213378906,7.913393974304199,13994123,USD
2021-08-21,7.91326379776001,7.936516761779785,7.317142009735107,7.512735843658447,8942564,USD
2021-08-22,7.510180950164795,7.720382213592529,7.366843223571777,7.564538955688477,6927505,USD
2021-08-23,7.565098762512207,8.365032196044922,7.561644077301025,7.96991491317749,12180513,USD
2021-08-24,7.979053974151611,8.016950607299805,6.797179222106934,6.800934791564941,8689599,USD
2021-08-25,6.7976531982421875,6.8563032150268555,6.391991138458252,6.6557698249816895,7023271,USD
2021-08-26,6.651485919952393,6.782683849334717,6.421555995941162,6.64923620223999,9201722,USD
2021-08-27,6.6494622230529785,7.003934860229492,6.62382698059082,6.999957084655762,11357562,USD
2021-08-28,7.002458095550537,7.023378849029541,6.422520160675049,6.478514194488525,9408234,USD
2021-08-29,6.482303142547607,6.895552158355713,6.461638927459717,6.857646942138672,12903504,USD
2021-08-30,6.859598159790039,7.214393138885498,6.014564037322998,6.2479472160339355,12413995,USD
2021-08-31,6.246847152709961,6.641225814819336,6.246847152709961,6.6074910163879395,7187173,USD
2021-09-01,6.609192848205566,7.176098823547363,6.515060901641846,6.987547874450684,5295119,USD
2021-09-02,6.986245155334473,7.25240421295166,6.806698799133301,6.81082010269165,4914773,USD
2021-09-03,6.8091230392456055,7.1973700523376465,6.70695686340332,7.02069091796875,8041174,USD
2021-09-04,7.017682075500488,9.635210037231445,6.947114944458008,9.630313873291016,23744811,USD
2021-09-05,9.628922462463379,9.781115531921387,9.155596733093262,9.75879955291748,12671238,USD
2021-09-06,9.758981704711914,13.30607795715332,9.755243301391602,12.374272346496582,41532255,USD
2021-09-07,12.373348236083984,13.105660438537598,10.442011833190918,10.817464828491211,34638623,USD
2021-09-08,10.818227767944336,11.16675090789795,9.652518272399902,11.165003776550293,25238970,USD
2021-09-09,11.752246856689453,13.137853622436523,10.603623390197754,12.816926002502441,17115137,USD
2021-09-10,12.809371948242188,13.011764526367188,11.028352737426758,11.372380256652832,18056763,USD
2021-09-11,11.372759819030762,11.473855018615723,10.522439002990723,10.561310768127441,13688147,USD
2021-09-12,10.564611434936523,10.960180282592773,10.43047046661377,10.912130355834961,12635885,USD
2021-09-13,10.912064552307129,10.998746871948242,9.585301399230957,9.731163024902344,14744048,USD
2021-09-14,9.72943115234375,11.45966911315918,9.401269912719727,11.45856761932373,18004381,USD
2021-09-15,11.458954811096191,12.80105209350586,11.406381607055664,12.800973892211914,20851383,USD
2021-09-16,12.8011474609375,14.392878532409668,12.6913423538208,13.729202270507812,28645948,USD
2021-09-17,13.729619026184082,13.764640808105469,11.976972579956055,12.042089462280273,12746403,USD
2021-09-18,12.043025970458984,12.268901824951172,10.146395683288574,10.410056114196777,13953971,USD
2021-09-19,10.410881042480469,10.533909797668457,9.828442573547363,9.986804008483887,10367369,USD
2021-09-20,9.987009048461914,10.067479133605957,8.017928123474121,8.335380554199219,33892637,USD
2021-09-21,8.332738876342773,10.537004470825195,8.218738555908203,8.296746253967285,21871896,USD
2021-09-22,8.2972993850708,10.221654891967773,8.2972993850708,9.986884117126465,16111584,USD
2021-09-23,9.986878395080566,11.572413444519043,9.635566711425781,11.35262393951416,15528253,USD
2021-09-24,11.352437973022461,11.370636940002441,9.519628524780273,9.766114234924316,6668438,USD
2021-09-25,9.765308380126953,9.832140922546387,9.052513122558594,9.372892379760742,4061266,USD
2021-09-26,9.372966766357422,9.794777870178223,8.715206146240234,9.53837776184082,11080642,USD
2021-09-27,9.53943157196045,10.059537887573242,8.730030059814453,8.987711906433105,12779963,USD
2021-09-28,8.987520217895508,9.098441123962402,8.366120338439941,8.539708137512207,12697038,USD
2021-09-29,8.53869915008545,9.316216468811035,8.361035346984863,8.747262954711914,11222832,USD
2021-09-30,8.746841430664062,9.183666229248047,8.074129104614258,8.451045989990234,11843039,USD
2021-10-01,8.451034545898438,9.422598838806152,7.892601013183594,9.331178665161133,9684500,USD
2021-10-02,9.339309692382812,9.517486572265625,8.450674057006836,8.638602256774902,6479828,USD
2021-10-03,8.637323379516602,9.730826377868652,8.56999683380127,9.244441986083984,7750921,USD
2021-10-04,9.243617057800293,9.52668571472168,8.79378604888916,9.52122688293457,9301062,USD
2021-10-05,9.51877498626709,11.394560813903809,9.51877498626709,10.715078353881836,22819019,USD
2021-10-06,10.712981224060059,11.450693130493164,10.656990051269531,11.04179859161377,15648303,USD
2021-10-07,11.03941535949707,11.063505172729492,10.121321678161621,10.409544944763184,9427317,USD
2021-10-08,10.408945083618164,11.167860984802246,10.341904640197754,10.959239959716797,6887966,USD
2021-10-09,10.959839820861816,12.248918533325195,10.291348457336426,12.247929573059082,16368474,USD
2021-10-10,12.246697425842285,14.17288875579834,11.910876274108887,12.882780075073242,25125534,USD
2021-10-11,12.882800102233887,15.85696792602539,12.691147804260254,14.271769523620605,23255985,USD
2021-10-12,14.272734642028809,15.656305313110352,13.670564651489258,15.414523124694824,19683432,USD
2021-10-13,15.41681957244873,17.783998489379883,15.41681957244873,17.577192306518555,24994181,USD
2021-10-14,17.581417083740234,18.115087509155273,16.69382667541504,16.745508193969727,16727132,USD
2021-10-15,16.744850158691406,16.769521713256836,14.677982330322266,15.23305606842041,26853537,USD
2021-10-16,15.233738899230957,15.41451644897461,13.389076232910156,14.480521202087402,20107102,USD
2021-10-17,14.480218887329102,14.674964904785156,13.677515029907227,14.613724708557129,13798976,USD
2021-10-18,14.613870620727539,15.580719947814941,14.29875659942627,14.570013999938965,11946637,USD
2021-10-19,14.569584846496582,20.745006561279297,14.569584846496582,18.913951873779297,70899758,USD
2021-10-20,18.902545928955078,20.65906524658203,18.17501449584961,20.408687591552734,43116329,USD
2021-10-21,20.40959930419922,22.50709342956543,20.273557662963867,21.421829223632812,25917893,USD
2021-10-22,21.422475814819336,21.857877731323242,18.106157302856445,20.460126876831055,22714245,USD
2021-10-23,20.460458755493164,20.787647247314453,18.868925094604492,19.197505950927734,23230830,USD
2021-10-24,19.197031021118164,20.858251571655273,19.18428611755371,20.795621871948242,20581262,USD
2021-10-25,20.793758392333984,26.844392776489258,20.074390411376953,23.123613357543945,63194944,USD
2021-10-26,23.111173629760742,27.477989196777344,23.100574493408203,25.535091400146484,46158087,USD
2021-10-27,25.53461265563965,26.77904510498047,21.785974502563477,23.322418212890625,32849816,USD
2021-10-28,23.326473236083984,28.754249572753906,23.320695877075195,28.618494033813477,42280367,USD
2021-10-29,28.620580673217773,33.25308609008789,27.509265899658203,30.67524528503418,42059469,USD
2021-10-30,30.676475524902344,32.828243255615234,28.550676345825195,28.73977279663086,20694160,USD
2021-10-31,28.73233985900879,30.126861572265625,26.29122543334961,28.09713363647461,16491512,USD
2021-11-01,28.098737716674805,32.00424575805664,28.030981063842773,30.013761520385742,27544663,USD
2021-11-02,30.01102638244629,30.01102638244629,26.0675048828125,27.285425186157227,28974210,USD
2021-11-03,27.283855438232422,28.207841873168945,24.357816696166992,27.59023666381836,29236104,USD
2021-11-04,27.58944320678711,27.59247589111328,24.42780876159668,25.053298950195312,22946936,USD
2021-11-05,25.051071166992188,25.698179244995117,22.305383682250977,23.980676651000977,24319173,USD
2021-11-06,23.954923629760742,24.0369815826416,21.613082885742188,22.243419647216797,19917651,USD
2021-11-07,22.247671127319336,30.34983253479004,22.12816619873047,29.4910945892334,46905548,USD
2021-11-08,29.48978042602539,29.9035587310791,26.652759552001953,28.37517547607422,22959843,USD
2021-11-09,28.374616622924805,28.436500549316406,26.680828094482422,26.68115997314453,16062762,USD
2021-11-10,26.68317985534668,40.37348937988281,25.182443618774414,40.37348937988281,56954495,USD
2021-11-11,40.40122985839844,46.79764175415039,30.92896842956543,34.31776428222656,122413207,USD
2021-11-12,34.34074020385742,35.58222198486328,29.717090606689453,32.96540069580078,30566625,USD
2021-11-13,32.963932037353516,33.421363830566406,31.421388626098633,32.04526901245117,10665424,USD
2021-11-14,32.12396240234375,32.60470199584961,29.725339889526367,30.355932235717773,10199690,USD
2021-11-15,30.33139419555664,31.53187370300293,28.589263916015625,29.77812385559082,16817257,USD
2021-11-16,29.761577606201172,29.761577606201172,23.484106063842773,24.677959442138672,42352208,USD
2021-11-17,24.67182731628418,35.75453567504883,22.96059226989746,24.09231185913086,16847698,USD
2021-11-18,24.099916458129883,25.674970626831055,20.763723373413086,21.823076248168945,26873079,USD
2021-11-19,21.82923126220703,23.2293758392334,21.511072158813477,22.895652770996094,14533660,USD
2021-11-20,22.90119743347168,23.427309036254883,22.31035804748535,23.101932525634766,15811695,USD
2021-11-21,23.1009464263916,23.22492027282715,21.425800323486328,21.797082901000977,14419538,USD
2021-11-22,21.791717529296875,23.504953384399414,19.97850799560547,21.4022216796875,26052566,USD
2021-11-23,21.401945114135742,24.657089233398438,21.1661434173584,24.360002517700195,20430472,USD
2021-11-24,24.368610382080078,26.917478561401367,22.929737091064453,24.613365173339844,20549857,USD
2021-11-25,26.91371726989746,30.44830322265625,26.124591827392578,28.825275421142578,34937252,USD
2021-11-26,28.922073364257812,29.064023971557617,22.687528610229492,23.826250076293945,31346049,USD
2021-11-27,23.805309295654297,26.345611572265625,23.62736701965332,24.604448318481445,24669957,USD
2021-11-28,24.615633010864258,26.565601348876953,22.885271072387695,26.56236457824707,20339372,USD
2021-11-29,26.562557220458984,28.456628799438477,25.603042602539062,26.953758239746094,26507843,USD
2021-11-30,26.95403480529785,27.852548599243164,25.745162963867188,27.773401260375977,19346541,USD
2021-12-01,27.773000717163086,28.45177459716797,25.80626106262207,25.86994171142578,16043242,USD
2021-12-02,25.870376586914062,26.808591842651367,25.112407684326172,25.469417572021484,16887595,USD
2021-12-03,25.468759536743164,26.149789810180664,21.30961036682129,22.133865356445312,18218068,USD
2021-12-04,22.1212215423584,22.281841278076172,18.065950393676758,21.383310317993164,20706314,USD
2021-12-05,21.37809181213379,26.420503616333008,21.37809181213379,24.55430793762207,35421038,USD
2021-12-06,24.55475425720215,26.465551376342773,22.930967330932617,26.314455032348633,30548523,USD
2021-12-07,26.33626365661621,29.167558670043945,26.2349910736084,29.167558670043945,24698502,USD
2021-12-08,29.167659759521484,29.336618423461914,27.12032127380371,28.8476505279541,20932241,USD
2021-12-09,28.846546173095703,29.535980224609375,26.856348037719727,27.234634399414062,22398082,USD
2021-12-10,27.22472381591797,27.47995948791504,25.067707061767578,26.02617645263672,20164185,USD
2021-12-11,26.020580291748047,26.394926071166992,25.058795928955078,26.312725067138672,12328480,USD
2021-12-12,26.30916976928711,31.39018440246582,26.20749282836914,30.39849281311035,29133941,USD
2021-12-13,30.402557373046875,30.422584533691406,25.56867027282715,26.94483757019043,22338956,USD
2021-12-14,26.937074661254883,27.394222259521484,24.951297760009766,25.079320907592773,21834303,USD
2021-12-15,26.10921859741211,29.597457885742188,25.324342727661133,28.96495246887207,19262325,USD
2021-12-16,28.96285629272461,31.607135772705078,28.96285629272461,31.34625244140625,20448319,USD
2021-12-17,31.345792770385742,37.291133880615234,31.33355140686035,33.44784164428711,63980058,USD
2021-12-18,33.45763397216797,34.34324645996094,32.69782638549805,33.47681427001953,21049496,USD
2021-12-19,33.47412109375,33.7060661315918,31.676311492919922,31.81122589111328,13928750,USD
2021-12-20,31.80510139465332,31.80510139465332,29.734067916870117,31.085573196411133,17292712,USD
2021-12-21,31.081676483154297,36.74214172363281,30.734054565429688,35.85678482055664,27075202,USD
2021-12-22,35.840946197509766,38.52521514892578,34.35492706298828,38.50787353515625,30586300,USD
2021-12-23,38.52388381958008,49.79866409301758,37.10630416870117,44.51066207885742,164322029,USD
2021-12-24,44.52704620361328,44.54066467285156,40.0383415222168,40.17375183105469,32777738,USD
2021-12-25,40.174598693847656,42.988922119140625,38.616729736328125,42.9084587097168,29344606,USD
2021-12-26,42.88126754760742,43.11973190307617,40.729408264160156,41.59199142456055,17783326,USD
2021-12-27,41.47234344482422,60.21595764160156,41.388545989990234,48.561607360839844,82083044,USD
2021-12-28,49.115177154541016,50.928688049316406,43.489322662353516,44.32234191894531,61756357,USD
2021-12-29,44.935997009277344,50.58066177368164,43.5603141784668,43.82391357421875,63568614,USD
2021-12-30,43.74188232421875,45.90415573120117,40.810543060302734,42.92172622680664,50866431,USD
2021-12-31,42.75211715698242,51.13875198364258,42.74292755126953,48.93975830078125,78715167,USD
2022-01-01,48.98211669921875,62.68817901611328,48.815120697021484,50.01968765258789,170644586,USD
2022-01-02,50.02086639404297,51.65727615356445,46.10859680175781,47.962249755859375,73581455,USD
2022-01-03,47.9248046875,48.87233352661133,46.05952072143555,46.913875579833984,48123349,USD
2022-01-04,46.89273452758789,53.38947296142578,46.43440246582031,49.199459075927734,57936168,USD
2022-01-05,49.23039245605469,50.51407241821289,38.90095138549805,42.832420349121094,66955248,USD
2022-01-06,42.7657585144043,43.1236686706543,39.633113861083984,42.30145263671875,52798180,USD
2022-01-07,42.30642318725586,42.30642318725586,36.91946792602539,37.65167999267578,33197410,USD
2022-01-08,37.66400909423828,41.738983154296875,36.16016387939453,37.3613166809082,29464371,USD
2022-01-09,37.363304138183594,40.26350784301758,37.060325622558594,38.92752456665039,18588388,USD
2022-01-10,38.927001953125,39.77043914794922,33.43656539916992,35.471092224121094,29225906,USD
2022-01-11,35.47226333618164,38.67524719238281,34.94346618652344,38.41920471191406,21533611,USD
2022-01-12,38.42839431762695,45.53702926635742,37.87153244018555,44.60670852661133,34409931,USD
2022-01-13,44.611572265625,45.084739685058594,42.031349182128906,44.071983337402344,31165803,USD
2022-01-14,44.075096130371094,48.431243896484375,43.64965057373047,44.78984451293945,35936940,USD
2022-01-15,44.78160095214844,47.81850814819336,44.07319259643555,45.68880081176758,26772507,USD
2022-01-16,45.68174362182617,45.68174362182617,40.79798126220703,40.93431854248047,45721779,USD
2022-01-17,40.94132614135742,41.62445068359375,40.2010498046875,40.60860824584961,21989407,USD
2022-01-18,40.60396194458008,41.28709411621094,39.390628814697266,40.36967086791992,17750225,USD
2022-01-19,40.36558151245117,41.17681884765625,39.098304748535156,40.7718620300293,21457898,USD
2022-01-20,40.76995849609375,41.54401779174805,38.487937927246094,38.487937927246094,18944570,USD
2022-01-21,38.47259521484375,39.43913269042969,29.853965759277344,30.5229434967041,23834167,USD
2022-01-22,30.505191802978516,31.121728897094727,25.438430786132812,26.961759567260742,25967258,USD
2022-01-23,26.967897415161133,30.24143409729004,26.959020614624023,30.119291305541992,15509102,USD
2022-01-24,30.115690231323242,30.117706298828125,23.745960235595703,27.825016021728516,27778873,USD
2022-01-25,27.821096420288086,28.959863662719727,26.256301879882812,27.655193328857422,17817533,USD
2022-01-26,27.64784049987793,29.366628646850586,26.379030227661133,26.818449020385742,15940209,USD
2022-01-27,26.8199520111084,27.43500518798828,21.902170181274414,22.691720962524414,24939808,USD
2022-01-28,22.692983627319336,24.891300201416016,22.600095748901367,24.820037841796875,18260960,USD
2022-01-29,24.820232391357422,27.963260650634766,24.812707901000977,27.34779930114746,19980675,USD
2022-01-30,27.352357864379883,28.492589950561523,25.412782669067383,26.5738468170166,13283088,USD
2022-01-31,26.585044860839844,27.300949096679688,25.325929641723633,26.749080657958984,11170297,USD
2022-02-01,26.749059677124023,28.82687759399414,26.534921646118164,28.057275772094727,18719389,USD
2022-02-02,28.08232879638672,28.854167938232422,26.182645797729492,26.444744110107422,17457995,USD
2022-02-03,26.44375228881836,26.61273956298828,23.903934478759766,25.900554656982422,23821235,USD
2022-02-04,26.150848388671875,29.652629852294922,25.67609977722168,28.43055534362793,25501530,USD
2022-02-05,28.43413543701172,29.001646041870117,27.907426834106445,28.55699348449707,13918169,USD
2022-02-06,28.558551788330078,28.628231048583984,25.539562225341797,26.440372467041016,17965650,USD
2022-02-07,26.440275192260742,28.088918685913086,25.889049530029297,27.694839477539062,17185214,USD
2022-02-08,27.695646286010742,28.817827224731445,26.570629119873047,28.01761245727539,16746486,USD
2022-02-09,28.017351150512695,30.64505386352539,28.005090713500977,30.155181884765625,32019236,USD
2022-02-10,30.151212692260742,30.242721557617188,26.172700881958008,26.18885612487793,23362815,USD
2022-02-11,26.18743324279785,27.187116622924805,24.100400924682617,24.459131240844727,23436919,USD
2022-02-12,24.462039947509766,26.31154441833496,24.18755340576172,25.80002212524414,21634012,USD
2022-02-13,25.803258895874023,27.3804931640625,25.112525939941406,25.64729118347168,20440790,USD
2022-02-14,25.63752555847168,26.375268936157227,24.901050567626953,26.1888484954834,15473445,USD
2022-02-15,26.1923885345459,29.03864860534668,25.91690444946289,28.997949600219727,18161326,USD
2022-02-16,28.996234893798828,29.8591365814209,27.922204971313477,29.369863510131836,13895120,USD
2022-02-17,29.370935440063477,29.499916076660156,26.465457916259766,26.476469039916992,15968898,USD
2022-02-18,26.482772827148438,28.1787109375,25.98374366760254,26.03813362121582,12401925,USD
2022-02-19,26.041791915893555,26.775165557861328,25.048358917236328,25.308677673339844,9182586,USD
2022-02-20,25.293020248413086,25.357969284057617,22.63715362548828,23.230772018432617,13070303,USD
2022-02-21,23.232358932495117,24.05997085571289,21.624509811401367,21.717897415161133,15142079,USD
2022-02-22,21.70283317565918,21.834327697753906,20.01237678527832,20.80413246154785,23211824,USD
2022-02-23,20.7876033782959,21.932199478149414,20.236581802368164,20.246858596801758,16885157,USD
2022-02-24,20.208843231201172,20.208843231201172,16.335193634033203,18.928590774536133,23048393,USD
2022-02-25,18.92694854736328,20.28067398071289,18.552284240722656,19.94715118408203,16299430,USD
2022-02-26,19.945987701416016,21.17816734313965,19.8565731048584,19.923023223876953,10865042,USD
2022-02-27,19.923744201660156,19.9438419342041,17.33930206298828,17.42190933227539,12393794,USD
2022-02-28,17.424230575561523,19.2888126373291,16.13802719116211,19.25188636779785,51493741,USD
2022-03-01,19.250381469726562,19.523712158203125,18.344100952148438,18.888113021850586,35106332,USD
2022-03-02,18.895662307739258,30.097545623779297,18.63191795349121,21.080001831054688,127532237,USD
2022-03-03,21.071044921875,21.54938316345215,19.527515411376953,19.9147891998291,49643515,USD
2022-03-04,19.914358139038086,19.92854118347168,15.127570152282715,17.60202980041504,113421789,USD
2022-03-05,17.603565216064453,17.98617172241211,16.48998260498047,17.540054321289062,54432879,USD
2022-03-06,17.488590240478516,18.073871612548828,16.46491050720215,16.465158462524414,31912221,USD
2022-03-07,16.465795516967773,16.610393524169922,15.144645690917969,15.622472763061523,27492693,USD
2022-03-08,15.616057395935059,16.14400863647461,15.556004524230957,15.913851737976074,15353747,USD
2022-03-09,15.910900115966797,17.373929977416992,15.890023231506348,17.060182571411133,18409894,USD
2022-03-10,17.056570053100586,17.085208892822266,15.932835578918457,16.269874572753906,20781646,USD
2022-03-11,16.27046012878418,16.800668716430664,15.941034317016602,16.043476104736328,13755823,USD
2022-03-12,16.04399871826172,16.703510284423828,16.02692985534668,16.371225357055664,12168887,USD
2022-03-13,16.367490768432617,16.462690353393555,15.831316947937012,15.87524700164795,9100229,USD
2022-03-14,15.872838020324707,16.304027557373047,15.280707359313965,16.26300811767578,11939070,USD
