Date,Open,High,Low,Close,Volume,Currency
2017-11-09,0.012715999968349934,0.015720000490546227,0.01219599973410368,0.012284000404179096,270,USD
2017-11-10,0.012319999746978283,0.01565999910235405,0.010958000086247921,0.011640000157058239,38,USD
2017-11-11,0.011598000302910805,0.013356000185012817,0.010181000456213951,0.011194000020623207,202,USD
2017-11-12,0.01118599995970726,0.012138999998569489,0.009480999782681465,0.010317999869585037,43,USD
2017-11-13,0.010332999750971794,0.011345000006258488,0.009588000364601612,0.010812000371515751,17,USD
2017-11-14,0.010835000313818455,0.01120499987155199,0.010830000042915344,0.010912000201642513,6,USD
2017-11-15,0.010919000022113323,0.013470999896526337,0.010919000022113323,0.012156999669969082,48,USD
2017-11-16,0.012221000157296658,0.014425000175833702,0.004120999947190285,0.005758999846875668,159,USD
2017-11-17,0.005750000011175871,0.01292600017040968,0.005750000011175871,0.012881999835371971,126,USD
2017-11-18,0.012833000160753727,0.015675000846385956,0.009734000079333782,0.010374999605119228,30,USD
2017-11-19,0.010355999693274498,0.01361399982124567,0.010266999714076519,0.012969999574124813,96,USD
2017-11-20,0.01296399999409914,0.015548000112175941,0.012834000401198864,0.01399299968034029,21,USD
2017-11-21,0.013996000401675701,0.015429000370204449,0.012064999900758266,0.013841000385582447,317,USD
2017-11-22,0.013875000178813934,0.014170999638736248,0.01156300026923418,0.013944000005722046,145,USD
2017-11-23,0.013938999734818935,0.014007000252604485,0.013327999971807003,0.013451999984681606,9,USD
2017-11-24,0.013434000313282013,0.013503000140190125,0.011518999934196472,0.01207599975168705,300,USD
2017-11-25,0.012051999568939209,0.016330000013113022,0.011981000192463398,0.01406800001859665,722,USD
2017-11-26,0.014062999747693539,0.01810000091791153,0.014046999625861645,0.016923999413847923,31,USD
2017-11-27,0.01692800037562847,0.02673099935054779,0.015814999118447304,0.017705999314785004,145,USD
2017-11-28,0.017751000821590424,0.022370999678969383,0.017304999753832817,0.017402000725269318,151,USD
2017-11-29,0.017385000362992287,0.033309999853372574,0.016502000391483307,0.01763400062918663,290,USD
2017-11-30,0.017903000116348267,0.031318001449108124,0.01617100089788437,0.02055099979043007,399,USD
2017-12-01,0.020448999479413033,0.022569000720977783,0.017865000292658806,0.019511999562382698,87,USD
2017-12-02,0.019495999440550804,0.02125299908220768,0.017167000100016594,0.017167000100016594,54,USD
2017-12-03,0.017183000221848488,0.01933399960398674,0.017069000750780106,0.017927000299096107,1298,USD
2017-12-04,0.017986999824643135,0.021813999861478806,0.017534999176859856,0.019019000232219696,220,USD
2017-12-05,0.019057000055909157,0.022467000409960747,0.017570000141859055,0.018366999924182892,342,USD
2017-12-06,0.01833299919962883,0.021335000172257423,0.017632000148296356,0.021335000172257423,233,USD
2017-12-07,0.0212980005890131,0.02790600061416626,0.021164000034332275,0.027509000152349472,641,USD
2017-12-08,0.027574000880122185,0.02794400043785572,0.02190300077199936,0.025028999894857407,469,USD
2017-12-09,0.02500299923121929,0.0422619991004467,0.020208999514579773,0.028015999123454094,1395,USD
2017-12-10,0.028130000457167625,0.0371909998357296,0.02238300070166588,0.023636000230908394,367,USD
2017-12-11,0.023465000092983246,0.03969300165772438,0.02336299978196621,0.03471300005912781,338,USD
2017-12-12,0.03482399880886078,0.04602799937129021,0.025790000334382057,0.028615999966859818,2266,USD
2017-12-13,0.028686000034213066,0.028975000604987144,0.0256120003759861,0.026210999116301537,117,USD
2017-12-14,0.026145000010728836,0.03216800093650818,0.025175999850034714,0.025402000173926353,461,USD
2017-12-15,0.02544100023806095,0.03275800123810768,0.02538299933075905,0.029038000851869583,345,USD
2017-12-16,0.029229000210762024,0.03643700107932091,0.02681799978017807,0.03615200147032738,402,USD
2017-12-17,0.03615599870681763,0.037992000579833984,0.030525999143719673,0.030747000128030777,270,USD
2017-12-18,0.03084000013768673,0.07237599790096283,0.029461000114679337,0.07237599790096283,1926,USD
2017-12-19,0.07243800163269043,0.0726969987154007,0.020739000290632248,0.064580999314785,7942,USD
2017-12-20,0.06455200165510178,0.07076399773359299,0.04504700005054474,0.07067299634218216,6707,USD
2017-12-21,0.0712520033121109,0.07672999799251556,0.05424899980425835,0.06289800256490707,3454,USD
2017-12-22,0.06289999932050705,0.06352800130844116,0.04368700087070465,0.057509999722242355,366,USD
2017-12-23,0.05805300176143646,0.09078100323677063,0.04642999917268753,0.0839800015091896,2029,USD
2017-12-24,0.08490700274705887,0.08490700274705887,0.036056999117136,0.04830000177025795,674,USD
2017-12-25,0.04880199953913689,0.064240001142025,0.04655899852514267,0.06387100368738174,714,USD
2017-12-26,0.06380599737167358,0.0706079974770546,0.04904400184750557,0.05620399862527847,542,USD
2017-12-27,0.056244999170303345,0.07614599913358688,0.05242700129747391,0.05824299901723862,2179,USD
2017-12-28,0.05812099948525429,0.06393600255250931,0.05054499953985214,0.06393600255250931,791,USD
2017-12-29,0.06459800153970718,0.11585299670696259,0.05556299909949303,0.06173599883913994,7371,USD
2017-12-30,0.061581000685691833,0.07842099666595459,0.04766299948096275,0.06944800168275833,738,USD
2017-12-31,0.06869799643754959,0.0759269967675209,0.06769999861717224,0.07082799822092056,611,USD
2018-01-01,0.07110200077295303,0.2566069960594177,0.06095200031995773,0.07373999804258347,4302,USD
2018-01-02,0.07731600105762482,0.17528100311756134,0.07289300113916397,0.11718499660491943,1902,USD
2018-01-03,0.11692699790000916,0.15570899844169617,0.10209999978542328,0.1022619977593422,4154,USD
2018-01-04,0.10282199829816818,0.15011699497699738,0.10241899639368057,0.12804199755191803,4314,USD
2018-01-05,0.1280670017004013,0.16382600367069244,0.12112999707460403,0.1628980040550232,3069,USD
2018-01-06,0.16302800178527832,0.18115200102329254,0.12831300497055054,0.1374559998512268,5450,USD
2018-01-07,0.1373549997806549,0.1643799990415573,0.13026200234889984,0.13026200234889984,1328,USD
2018-01-08,0.13007999956607819,0.14490799605846405,0.09960100054740906,0.13743500411510468,1967,USD
2018-01-09,0.1370600014925003,0.14875400066375732,0.114997997879982,0.12638500332832336,2647,USD
2018-01-10,0.12655000388622284,0.14978300034999847,0.11797399818897247,0.14183999598026276,2584,USD
2018-01-11,0.1416810005903244,0.21046499907970428,0.12309599667787552,0.19377699494361877,3744,USD
2018-01-12,0.1950570046901703,0.2897909879684448,0.15129999816417694,0.24316400289535522,11122,USD
2018-01-13,0.1788180023431778,0.2679930031299591,0.15434299409389496,0.15450699627399445,8127,USD
2018-01-14,0.15460799634456635,0.1759530007839203,0.13498499989509583,0.174794003367424,764,USD
2018-01-15,0.17352600395679474,0.18445299565792084,0.1342809945344925,0.17436499893665314,4785,USD
2018-01-16,0.17458200454711914,0.17498700320720673,0.12320700287818909,0.13192200660705566,463,USD
2018-01-17,0.13125300407409668,0.1523289978504181,0.0828159973025322,0.10641899704933167,4596,USD
2018-01-18,0.10683000087738037,0.1424030065536499,0.0992790013551712,0.10498800128698349,4689,USD
2018-01-19,0.10388399660587311,0.13863199949264526,0.10291799902915955,0.10427600145339966,1740,USD
2018-01-20,0.10719899833202362,0.1398569941520691,0.10712900012731552,0.1289210021495819,1599,USD
2018-01-21,0.12922100722789764,0.13281899690628052,0.11531999707221985,0.11784400045871735,1576,USD
2018-01-22,0.1194550022482872,0.12308400124311447,0.10643800348043442,0.12175499647855759,284,USD
2018-01-23,0.12143299728631973,0.12624399363994598,0.09766300022602081,0.10914500057697296,433,USD
2018-01-24,0.10908299684524536,0.17750400304794312,0.07621599733829498,0.1021680012345314,886,USD
2018-01-25,0.10384900122880936,0.11649300158023834,0.08528900146484375,0.0858749970793724,1346,USD
2018-01-26,0.08551099896430969,0.14051300287246704,0.08197399973869324,0.13781000673770905,4244,USD
2018-01-27,0.13771900534629822,0.1386840045452118,0.09631700068712234,0.12085500359535217,834,USD
2018-01-28,0.12147299945354462,0.13157600164413452,0.11327800154685974,0.13000799715518951,316,USD
2018-01-29,0.1298840045928955,0.13388200104236603,0.12480399757623672,0.13308699429035187,1341,USD
2018-01-30,0.1331309974193573,0.1490429937839508,0.07389400154352188,0.08241499960422516,2036,USD
2018-01-31,0.0825439989566803,0.11082199960947037,0.08231300115585327,0.10079000145196915,942,USD
2018-02-01,0.10102400183677673,0.14392699301242828,0.09116599708795547,0.11675000190734863,683,USD
2018-02-02,0.11650899797677994,0.11695999652147293,0.08249100297689438,0.09880699962377548,118,USD
2018-02-03,0.09914399683475494,0.11541199684143066,0.08757399767637253,0.10415100306272507,893,USD
2018-02-04,0.10420499742031097,0.11037400364875793,0.09064599871635437,0.10025600343942642,106,USD
2018-02-05,0.09928400069475174,0.1067499965429306,0.07903800159692764,0.0823419988155365,179,USD
2018-02-06,0.08244699984788895,0.08797399699687958,0.05679899826645851,0.07691500335931778,73,USD
2018-02-07,0.07614599913358688,0.09089100360870361,0.07128900289535522,0.0809129998087883,282,USD
2018-02-08,0.08058899641036987,0.1196959987282753,0.08058899641036987,0.11806699633598328,2317,USD
2018-02-09,0.1184300035238266,0.1184300035238266,0.09499599784612656,0.11547700315713882,1252,USD
2018-02-10,0.11556100100278854,0.13858500123023987,0.07383500039577484,0.07649499922990799,1088,USD
2018-02-11,0.07642900198698044,0.08550900220870972,0.06145799905061722,0.08289399743080139,419,USD
2018-02-12,0.08342300355434418,0.09000299870967865,0.07798299938440323,0.08138299733400345,650,USD
2018-02-13,0.08153100311756134,0.08640400320291519,0.07493899762630463,0.08248499780893326,156,USD
2018-02-14,0.08223900198936462,0.0851140022277832,0.07439900189638138,0.07818599790334702,479,USD
2018-02-15,0.07822900265455246,0.08437000215053558,0.05930100008845329,0.07688199728727341,817,USD
2018-02-16,0.07655400037765503,0.07883299887180328,0.06206300109624863,0.0667010024189949,223,USD
2018-02-17,0.06657999753952026,0.10982400178909302,0.0657230019569397,0.07341399788856506,533,USD
2018-02-18,0.07363899797201157,0.09073799848556519,0.06706400215625763,0.07693000137805939,359,USD
2018-02-19,0.07465100288391113,0.08368200063705444,0.07240699976682663,0.07478299736976624,193,USD
2018-02-20,0.07485099881887436,0.14914800226688385,0.0683559998869896,0.06909500062465668,7709,USD
2018-02-21,0.0690080001950264,0.10531400144100189,0.060731999576091766,0.10045599937438965,5826,USD
2018-02-22,0.10035400092601776,0.10727900266647339,0.09478099644184113,0.0953729972243309,2072,USD
2018-02-23,0.09528400003910065,0.1175139993429184,0.09357500076293945,0.10050100088119507,1072,USD
2018-02-24,0.1003739982843399,0.10531000047922134,0.09415999799966812,0.09653999656438828,996,USD
2018-02-25,0.09639400243759155,0.09732600301504135,0.09134399890899658,0.09468299895524979,1427,USD
2018-02-26,0.09480399638414383,0.10457800328731537,0.09305500239133835,0.10091900080442429,220,USD
2018-02-27,0.10121099650859833,0.10749199986457825,0.09982199966907501,0.10615099966526031,239,USD
2018-02-28,0.10602600127458572,0.10842499881982803,0.09989599883556366,0.09998399764299393,241,USD
2018-03-01,0.10013200342655182,0.10922600328922272,0.09935200214385986,0.10808899998664856,93,USD
2018-03-02,0.10781099647283554,0.11214800179004669,0.1051269993185997,0.10803700238466263,867,USD
2018-03-03,0.10790500044822693,0.11440800130367279,0.10790500044822693,0.114267997443676,742,USD
2018-03-04,0.11407099664211273,0.11514999717473984,0.11066599935293198,0.11464700102806091,519,USD
2018-03-05,0.11456400156021118,0.13696399331092834,0.09690999984741211,0.09694699943065643,2043,USD
2018-03-06,0.09667900204658508,0.115276999771595,0.09149900078773499,0.1016089990735054,50,USD
2018-03-07,0.1014769971370697,0.11035600304603577,0.08596599847078323,0.08619300276041031,77,USD
2018-03-08,0.08607099950313568,0.0886169970035553,0.07716400176286697,0.0886169970035553,70,USD
2018-03-09,0.08805599808692932,0.08938000351190567,0.07248999923467636,0.08420799672603607,124,USD
