Date,Open,High,Low,Close,Volume,Currency
2019-06-07,0.07710900157690048,0.09111099690198898,0.07520899921655655,0.07716800272464752,406,USD
2019-06-08,0.0771540030837059,0.08814500272274017,0.07635899633169174,0.0778219997882843,91,USD
2019-06-09,0.0778300017118454,0.09265899658203125,0.07462199777364731,0.08242599666118622,99,USD
2019-06-10,0.08222000300884247,0.08439300209283829,0.07474300265312195,0.08022899925708771,941,USD
2019-06-11,0.08030900359153748,0.08598600327968597,0.07418599724769592,0.08094999939203262,338,USD
2019-06-12,0.08111400157213211,0.08894699811935425,0.07585600018501282,0.08810999989509583,760,USD
2019-06-13,0.08817200362682343,0.09312199801206589,0.07883299887180328,0.08037000149488449,172,USD
2019-06-14,0.0804470032453537,0.0913499966263771,0.07988499850034714,0.0832820013165474,450,USD
2019-06-15,0.08331800252199173,0.09303399920463562,0.08211600035429001,0.08661799877882004,74,USD
2019-06-16,0.08661799877882004,0.09427600353956223,0.08418700098991394,0.0853940024971962,102,USD
2019-06-17,0.08546800166368484,0.09155900031328201,0.08146700263023376,0.08276300132274628,240,USD
2019-06-18,0.08272700011730194,0.0894090011715889,0.06538499891757965,0.06693899631500244,916,USD
2019-06-19,0.06698399782180786,0.07631999999284744,0.06641200184822083,0.07040999829769135,149,USD
2019-06-20,0.0703980028629303,0.09609100222587585,0.07032600045204163,0.09547699987888336,442,USD
2019-06-21,0.09554500132799149,0.10021500289440155,0.07475300133228302,0.07556899636983871,620,USD
2019-06-22,0.07579100131988525,0.09052799642086029,0.06731600314378738,0.06901299953460693,1032,USD
2019-06-23,0.069023996591568,0.08327600359916687,0.06674399971961975,0.0802609995007515,71,USD
2019-06-24,0.0802609995007515,0.08638100326061249,0.06707300245761871,0.08158700168132782,106,USD
2019-06-25,0.08157700300216675,0.08517400175333023,0.06342600286006927,0.07772199809551239,225,USD
2019-06-26,0.07772199809551239,0.09869799762964249,0.07542800158262253,0.07874300330877304,115,USD
2019-06-27,0.07874300330877304,0.09436500072479248,0.06564900279045105,0.07009900361299515,40,USD
2019-06-28,0.07021000236272812,0.08052899688482285,0.06224000081419945,0.07514599710702896,62,USD
2019-06-29,0.07520599663257599,0.08036699891090393,0.06376200169324875,0.07177399843931198,90,USD
2019-06-30,0.07171399891376495,0.07312499731779099,0.05971499904990196,0.06601300090551376,28,USD
2019-07-01,0.06601300090551376,0.0750960037112236,0.06103700026869774,0.06493300199508667,187,USD
2019-07-02,0.0649849995970726,0.07323899865150452,0.05957299843430519,0.06726100295782089,157,USD
2019-07-03,0.06725999712944031,0.07091499865055084,0.06279300153255463,0.06826899945735931,24,USD
2019-07-04,0.06826400011777878,0.07378300279378891,0.05042700096964836,0.064970001578331,479,USD
2019-07-05,0.06495200097560883,0.06544800102710724,0.05623000115156174,0.06032799929380417,25,USD
2019-07-06,0.06029500067234039,0.0679439976811409,0.06029500067234039,0.06261099874973297,80,USD
2019-07-07,0.06261000037193298,0.0839489996433258,0.06226300075650215,0.06832899898290634,119,USD
2019-07-08,0.06844200193881989,0.07192599773406982,0.06517300009727478,0.07031399756669998,213,USD
2019-07-09,0.07033500075340271,0.07693099975585938,0.06999199837446213,0.07624500244855881,295,USD
2019-07-10,0.07624299824237823,0.08752600103616714,0.07121200114488602,0.07405800372362137,152,USD
2019-07-11,0.07406800240278244,0.07543300092220306,0.06803999841213226,0.06931299716234207,119,USD
2019-07-12,0.06936799734830856,0.07974400371313095,0.06825800240039825,0.07299499958753586,129,USD
2019-07-13,0.0730070024728775,0.07981900125741959,0.06715399771928787,0.06870599836111069,98,USD
2019-07-14,0.06873500347137451,0.07169400155544281,0.06188099831342697,0.06210099905729294,105,USD
2019-07-15,0.06213599815964699,0.06620699912309647,0.06045600026845932,0.06522899866104126,94,USD
2019-07-16,0.0651639997959137,0.06586799770593643,0.04754599928855896,0.0481950007379055,386,USD
2019-07-17,0.048037998378276825,0.06265000253915787,0.044050998985767365,0.058517999947071075,406,USD
2019-07-18,0.058552999049425125,0.06595899909734726,0.05692699924111366,0.06461600214242935,74,USD
2019-07-19,0.06461600214242935,0.07046599686145782,0.06431200355291367,0.0674939975142479,733,USD
2019-07-20,0.06751000136137009,0.07321599870920181,0.06606899946928024,0.06854899972677231,283,USD
2019-07-21,0.06854899972677231,0.06927800178527832,0.06506499648094177,0.06688699871301651,142,USD
2019-07-22,0.06690700352191925,0.07034099847078323,0.06476700305938721,0.06708899885416031,313,USD
2019-07-23,0.06707800179719925,0.07433900237083435,0.06360399723052979,0.07351599633693695,309,USD
2019-07-24,0.07351599633693695,0.07836800068616867,0.06447099894285202,0.07403899729251862,329,USD
2019-07-25,0.0740090012550354,0.08360899984836578,0.07150299847126007,0.07176800072193146,252,USD
2019-07-26,0.07174400240182877,0.0872339978814125,0.06886699795722961,0.08378999680280685,301,USD
2019-07-27,0.08378999680280685,0.0873270034790039,0.07782699912786484,0.07841400057077408,177,USD
2019-07-28,0.07841400057077408,0.08218400180339813,0.07626800239086151,0.07901900261640549,262,USD
2019-07-29,0.0790330022573471,0.08002600073814392,0.07008799910545349,0.07311099767684937,563,USD
2019-07-30,0.07311400026082993,0.07679399847984314,0.06233400106430054,0.07652600109577179,925,USD
2019-07-31,0.07650099694728851,0.07803100347518921,0.0702819973230362,0.07256100326776505,86,USD
2019-08-01,0.07259699702262878,0.08623000234365463,0.07180099934339523,0.08400499820709229,332,USD
2019-08-02,0.08402200043201447,0.08908899873495102,0.08307299762964249,0.08630400151014328,126,USD
2019-08-03,0.08628399670124054,0.09304200112819672,0.08614300191402435,0.09298200160264969,166,USD
2019-08-04,0.09300000220537186,0.10289999842643738,0.08991499990224838,0.09687100350856781,329,USD
2019-08-05,0.09685000032186508,0.10505399852991104,0.09679099917411804,0.10170000046491623,350,USD
2019-08-06,0.10159599781036377,0.10928799957036972,0.08794700354337692,0.08919300138950348,534,USD
2019-08-07,0.08916900306940079,0.10994800180196762,0.08888699859380722,0.10266800224781036,1184,USD
2019-08-08,0.10266800224781036,0.11866199970245361,0.0857819989323616,0.09066099673509598,1312,USD
2019-08-09,0.09062100201845169,0.11073300242424011,0.0879720002412796,0.1106019988656044,2622,USD
2019-08-10,0.1106019988656044,0.1112079992890358,0.09271299839019775,0.09301300346851349,331,USD
2019-08-11,0.09295400232076645,0.09628400206565857,0.08778899908065796,0.08806800097227097,164,USD
2019-08-12,0.08809500187635422,0.09489999711513519,0.08706100285053253,0.0898130014538765,260,USD
2019-08-13,0.08983100205659866,0.09441100060939789,0.08636099845170975,0.08784200251102448,172,USD
2019-08-14,0.08782599866390228,0.09101899713277817,0.08357299864292145,0.08482900261878967,159,USD
2019-08-15,0.08482900261878967,0.09457799792289734,0.0788939967751503,0.08685100078582764,367,USD
2019-08-16,0.08686300367116928,0.09594999998807907,0.08413700014352798,0.09146600216627121,218,USD
2019-08-17,0.09148900210857391,0.09871499985456467,0.08819799870252609,0.09514100104570389,382,USD
2019-08-18,0.09512999653816223,0.09834799915552139,0.08522000163793564,0.08591599762439728,397,USD
2019-08-19,0.08595599979162216,0.09623300284147263,0.08528000116348267,0.08921600133180618,404,USD
2019-08-20,0.08921600133180618,0.09890100359916687,0.0814180001616478,0.08508999645709991,384,USD
2019-08-21,0.08507899940013885,0.08654099702835083,0.07775499671697617,0.08095599710941315,158,USD
2019-08-22,0.08095800131559372,0.09015300124883652,0.07745900005102158,0.08120200037956238,490,USD
2019-08-23,0.08120200037956238,0.08915799856185913,0.07921300083398819,0.08498399704694748,139,USD
2019-08-24,0.08497299998998642,0.08559600263834,0.07934299856424332,0.08061400055885315,109,USD
2019-08-25,0.08061400055885315,0.09159199893474579,0.0791739970445633,0.08954200148582458,782,USD
2019-08-26,0.08966600149869919,0.09597700089216232,0.08966600149869919,0.09417299926280975,412,USD
2019-08-27,0.094200000166893,0.09662000089883804,0.09166699647903442,0.09385699778795242,309,USD
2019-08-28,0.09387200325727463,0.09764300286769867,0.09088700264692307,0.09726099669933319,555,USD
2019-08-29,0.09724099934101105,0.10028699785470963,0.08955200016498566,0.09759200364351273,567,USD
2019-08-30,0.09759200364351273,0.1014150008559227,0.08931499719619751,0.09136500209569931,642,USD
2019-08-31,0.09140399843454361,0.10232900083065033,0.09110099822282791,0.09915100038051605,243,USD
2019-09-01,0.0991780012845993,0.102462999522686,0.09176100045442581,0.09504599869251251,248,USD
2019-09-02,0.09505300223827362,0.10196399688720703,0.09306100010871887,0.09671899676322937,398,USD
2019-09-03,0.09673900157213211,0.10823799669742584,0.0961579978466034,0.09890499711036682,290,USD
2019-09-04,0.09890499711036682,0.1018809974193573,0.09614299982786179,0.09647300094366074,134,USD
2019-09-05,0.09647300094366074,0.10100899636745453,0.09586499631404877,0.09651800245046616,249,USD
2019-09-06,0.09651800245046616,0.10207899659872055,0.09368299692869186,0.0943010002374649,96,USD
2019-09-07,0.09436400234699249,0.09515199810266495,0.09303200244903564,0.0949689969420433,99,USD
2019-09-08,0.09489499777555466,0.09645000100135803,0.0836080014705658,0.09010899811983109,395,USD
2019-09-09,0.09010899811983109,0.09616799652576447,0.08235999941825867,0.08360099792480469,350,USD
2019-09-10,0.083576999604702,0.09157100319862366,0.08108799904584885,0.08196199685335159,74,USD
2019-09-11,0.08196199685335159,0.08447200059890747,0.08031599968671799,0.08235800266265869,86,USD
2019-09-12,0.08235800266265869,0.0851380005478859,0.08168300241231918,0.08492700010538101,37,USD
2019-09-13,0.08494599908590317,0.09041900187730789,0.0750029981136322,0.08198399841785431,224,USD
2019-09-14,0.08191300183534622,0.0898049995303154,0.08170399814844131,0.08490099757909775,98,USD
2019-09-15,0.08490200340747833,0.10716799646615982,0.08445800095796585,0.08467300236225128,15,USD
2019-09-16,0.08466999977827072,0.10441099852323532,0.08305999636650085,0.09505599737167358,164,USD
2019-09-17,0.09506099671125412,0.09579800069332123,0.0827609971165657,0.08281899988651276,193,USD
2019-09-18,0.08285500109195709,0.08393599838018417,0.07873599976301193,0.08071400225162506,97,USD
2019-09-19,0.08072300255298615,0.08249399811029434,0.07633200287818909,0.0817909985780716,142,USD
2019-09-20,0.08190800249576569,0.08204299956560135,0.0747859999537468,0.07495400309562683,404,USD
2019-09-21,0.07493899762630463,0.08103899657726288,0.07012099772691727,0.07027599960565567,392,USD
2019-09-22,0.07026299834251404,0.07032500207424164,0.06720999628305435,0.0689840018749237,107,USD
2019-09-23,0.06900300085544586,0.07261600345373154,0.060906000435352325,0.060910001397132874,348,USD
2019-09-24,0.06092200055718422,0.06504199653863907,0.05148899927735329,0.05315399914979935,107,USD
2019-09-25,0.05316900089383125,0.05423400178551674,0.0492979995906353,0.04935399815440178,156,USD
2019-09-26,0.049338001757860184,0.05021300166845322,0.047901999205350876,0.049594998359680176,169,USD
2019-09-27,0.049591999500989914,0.049678001552820206,0.046737998723983765,0.04818800091743469,22,USD
2019-09-28,0.0481950007379055,0.058400001376867294,0.04791399836540222,0.05829500034451485,28,USD
2019-09-29,0.05833299830555916,0.05870399996638298,0.04615899920463562,0.04695200175046921,250,USD
2019-09-30,0.04695200175046921,0.05019199848175049,0.045993998646736145,0.05008799955248833,77,USD
2019-10-01,0.05009600147604942,0.053677998483181,0.04969700053334236,0.053279999643564224,26,USD
2019-10-02,0.053279999643564224,0.05398600175976753,0.04885900020599365,0.05044100061058998,32,USD
2019-10-03,0.050418999046087265,0.05058800056576729,0.045207999646663666,0.04558100178837776,2,USD
2019-10-04,0.045572999864816666,0.053978998214006424,0.04534300044178963,0.050221998244524,93,USD
2019-10-05,0.050221998244524,0.06598299741744995,0.05000400170683861,0.0632769986987114,124,USD
2019-10-06,0.06328800320625305,0.0633770003914833,0.04263700172305107,0.0442969985306263,90,USD
2019-10-07,0.044238001108169556,0.05950700119137764,0.04040500149130821,0.050937000662088394,225,USD
2019-10-08,0.05091699957847595,0.0533519983291626,0.037314001470804214,0.04996100068092346,35,USD
2019-10-09,0.04996100068092346,0.05212400108575821,0.04944700002670288,0.051819998770952225,0,USD
2019-10-10,0.051819998770952225,0.05342800170183182,0.041405998170375824,0.04146900027990341,14,USD
2019-10-11,0.05093599855899811,0.0517130009829998,0.038763001561164856,0.03878600150346756,17,USD
2019-10-12,0.03877599909901619,0.04878700152039528,0.03877300024032593,0.04839999973773956,35,USD
2019-10-13,0.04837999865412712,0.04864199832081795,0.03141799941658974,0.0394119992852211,38,USD
2019-10-14,0.0394119992852211,0.04885200038552284,0.0392879992723465,0.0487230010330677,4,USD
2019-10-15,0.04875899851322174,0.048948999494314194,0.0383090004324913,0.040908001363277435,13,USD
2019-10-16,0.040908001363277435,0.04094099998474121,0.03412700071930885,0.03633800148963928,14,USD
2019-10-17,0.03634599968791008,0.06130700185894966,0.03620700165629387,0.03775100037455559,13,USD
2019-10-18,0.037744998931884766,0.04715999960899353,0.0376800000667572,0.041266001760959625,65,USD
2019-10-19,0.04125899821519852,0.050043001770973206,0.03970799967646599,0.048284001648426056,174,USD
2019-10-20,0.048285000026226044,0.048326000571250916,0.0399710014462471,0.043866999447345734,293,USD
2019-10-21,0.043873000890016556,0.044096000492572784,0.041857000440359116,0.04212599992752075,65,USD
2019-10-22,0.04213299974799156,0.04249799996614456,0.0405149981379509,0.04052500054240227,42,USD
2019-10-23,0.04052700102329254,0.04066399857401848,0.03727300092577934,0.03755199909210205,80,USD
2019-10-24,0.0375789999961853,0.03781300038099289,0.03728900104761124,0.037592001259326935,32,USD
2019-10-25,0.037592001259326935,0.043699998408555984,0.03752899914979935,0.04352499917149544,51,USD
2019-10-26,0.04350399971008301,0.05079900100827217,0.04348500072956085,0.04643300175666809,52,USD
2019-10-27,0.04643300175666809,0.048976000398397446,0.04572900012135506,0.047940999269485474,36,USD
2019-10-28,0.047908999025821686,0.051617998629808426,0.04666300117969513,0.048215001821517944,29,USD
2019-10-29,0.04822399839758873,0.05463799834251404,0.04623499885201454,0.04733699932694435,69,USD
2019-10-30,0.04735000059008598,0.04735000059008598,0.04229599982500076,0.04294700175523758,108,USD
2019-10-31,0.04293999820947647,0.04632499814033508,0.04263700172305107,0.04313400015234947,97,USD
2019-11-01,0.043101999908685684,0.04738499969244003,0.039487000554800034,0.04735099896788597,109,USD
2019-11-02,0.04735099896788597,0.05158799886703491,0.038996998220682144,0.04364100098609924,41,USD
2019-11-03,0.04366400092840195,0.0456480011343956,0.03673100098967552,0.04404100030660629,30,USD
2019-11-04,0.04399000108242035,0.046268001198768616,0.03724399954080582,0.03956399857997894,68,USD
2019-11-05,0.03956399857997894,0.04426899924874306,0.03080200031399727,0.0340769998729229,1326,USD
2019-11-06,0.0340769998729229,0.037078000605106354,0.031922001391649246,0.03378500044345856,82,USD
2019-11-07,0.033771999180316925,0.035068999975919724,0.03371699899435043,0.03430899977684021,29,USD
2019-11-08,0.03429599851369858,0.03434300050139427,0.03196699917316437,0.03196699917316437,38,USD
2019-11-09,0.03196699917316437,0.03415000066161156,0.03173999860882759,0.034046001732349396,36,USD
2019-11-10,0.03404200077056885,0.03409099951386452,0.03185399994254112,0.032868001610040665,9,USD
2019-11-11,0.032868001610040665,0.051343999803066254,0.03144599869847298,0.031978998333215714,156,USD
2019-11-12,0.03198099881410599,0.03490100055932999,0.031915001571178436,0.032621998339891434,59,USD
2019-11-13,0.032628998160362244,0.032680001109838486,0.029325999319553375,0.02943200059235096,47,USD
2019-11-14,0.02942899987101555,0.031911998987197876,0.02912599965929985,0.030117999762296677,27,USD
2019-11-15,0.030117999762296677,0.0310479998588562,0.029743000864982605,0.030890999361872673,12,USD
2019-11-16,0.03089899942278862,0.03325200080871582,0.02984200045466423,0.029968999326229095,82,USD
2019-11-17,0.029968999326229095,0.03270399942994118,0.019328000023961067,0.0286289993673563,253,USD
2019-11-18,0.02863599918782711,0.0321739986538887,0.02712099999189377,0.028358999639749527,83,USD
2019-11-19,0.028373999521136284,0.03156999871134758,0.027178000658750534,0.02914699912071228,46,USD
2019-11-20,0.02914699912071228,0.03251799941062927,0.026760999113321304,0.027379000559449196,41,USD
2019-11-21,0.027379000559449196,0.029214000329375267,0.025936000049114227,0.025988999754190445,24,USD
2019-11-22,0.025988999754190445,0.02665100060403347,0.020447999238967896,0.026089999824762344,24,USD
2019-11-23,0.026038000360131264,0.026038000360131264,0.022126000374555588,0.02415899932384491,30,USD
2019-11-24,0.02415899932384491,0.02804500050842762,0.02365100011229515,0.026283999904990196,48,USD
2019-11-25,0.026348000392317772,0.026366999372839928,0.021902000531554222,0.023615000769495964,35,USD
2019-11-26,0.023601999506354332,0.024728000164031982,0.02190599963068962,0.02465900033712387,11,USD
2019-11-27,0.024389000609517097,0.024846000596880913,0.022348999977111816,0.023819999769330025,63,USD
2019-11-28,0.02383599989116192,0.026024000719189644,0.02341499924659729,0.02350899949669838,23,USD
2019-11-29,0.023507999256253242,0.026443999260663986,0.023483000695705414,0.026422999799251556,81,USD
2019-11-30,0.026422999799251556,0.026422999799251556,0.02389400079846382,0.024102000519633293,20,USD
2019-12-01,0.024133000522851944,0.02418000064790249,0.023195000365376472,0.023831000551581383,12,USD
2019-12-02,0.023830000311136246,0.025239000096917152,0.020228000357747078,0.022691000252962112,28,USD
2019-12-03,0.022691000252962112,0.024965999647974968,0.021531999111175537,0.02256999909877777,35,USD
2019-12-04,0.022568000480532646,0.02424200065433979,0.022043000906705856,0.022670000791549683,21,USD
2019-12-05,0.022670000791549683,0.023895999416708946,0.022599000483751297,0.023761000484228134,25,USD
2019-12-06,0.023760000243782997,0.024046000093221664,0.023584000766277313,0.023946000263094902,15,USD
2019-12-07,0.023948999121785164,0.024754000827670097,0.023713000118732452,0.024630000814795494,13,USD
2019-12-08,0.024630000814795494,0.025366999208927155,0.02393300086259842,0.0244510006159544,11,USD
2019-12-09,0.024457000195980072,0.0425570011138916,0.022648999467492104,0.029025999829173088,833,USD
2019-12-10,0.02903199940919876,0.03224699944257736,0.02476700022816658,0.03143300116062164,95,USD
2019-12-11,0.03143300116062164,0.03146100044250488,0.02398799918591976,0.024013999849557877,89,USD
2019-12-12,0.024018999189138412,0.02626200020313263,0.023662999272346497,0.025596000254154205,50,USD
2019-12-13,0.025591999292373657,0.02645600028336048,0.02402300015091896,0.02483299933373928,64,USD
2019-12-14,0.02483299933373928,0.027375999838113785,0.022582000121474266,0.025837000459432602,129,USD
2019-12-15,0.025837000459432602,0.028795000165700912,0.02327200025320053,0.026559999212622643,45,USD
2019-12-16,0.026559999212622643,0.032166000455617905,0.025092000141739845,0.026441000401973724,45,USD
2019-12-17,0.026441000401973724,0.03443099930882454,0.022427000105381012,0.022547999396920204,49,USD
2019-12-18,0.022547999396920204,0.03138500079512596,0.022492999210953712,0.03136799857020378,46,USD
2019-12-19,0.03136799857020378,0.031647998839616776,0.024240000173449516,0.028464000672101974,51,USD
2019-12-20,0.028464000672101974,0.028502000495791435,0.026211999356746674,0.027486000210046768,55,USD
2019-12-21,0.027473000809550285,0.028907999396324158,0.026548000052571297,0.026712000370025635,69,USD
2019-12-22,0.026712000370025635,0.029548000544309616,0.026079999282956123,0.027124999091029167,215,USD
2019-12-23,0.02712400071322918,0.027482999488711357,0.021832000464200974,0.02529199980199337,81,USD
2019-12-24,0.02529899962246418,0.026024000719189644,0.02144400030374527,0.02151400037109852,74,USD
2019-12-25,0.02151400037109852,0.024379000067710876,0.020351000130176544,0.020531000569462776,37,USD
2019-12-26,0.0205329991877079,0.02422500029206276,0.01906299963593483,0.02417900040745735,106,USD
2019-12-27,0.02417900040745735,0.025843000039458275,0.02124200016260147,0.022987000644207,134,USD
2019-12-28,0.022988999262452126,0.026569999754428864,0.022467000409960747,0.023665999993681908,72,USD
2019-12-29,0.02367199957370758,0.024840999394655228,0.02335299924015999,0.024095000699162483,55,USD
2019-12-30,0.024121999740600586,0.02711299993097782,0.022832000628113747,0.023050999268889427,31,USD
2019-12-31,0.023034000769257545,0.02601199969649315,0.02240299992263317,0.022430000826716423,36,USD
2020-01-01,0.022430000826716423,0.027722999453544617,0.020274000242352486,0.02507000043988228,155,USD
