Date,Open,High,Low,Close,Volume,Currency
2020-03-18,0.00019500000053085387,0.00020199999562464654,0.0001939999929163605,0.0001990000018849969,0,USD
2020-03-19,0.0001990000018849969,0.0001990000018849969,0.0001990000018849969,0.0001990000018849969,0,USD
2020-03-20,0.0001990000018849969,0.0006019999855197966,0.0001990000018849969,0.00023999999393709004,19,USD
2020-03-21,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-22,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-23,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-24,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-25,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-26,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-27,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-28,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-29,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-30,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-03-31,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-01,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-02,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-03,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-04,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-05,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-06,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-07,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-08,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-09,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-10,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-11,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-12,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,USD
2020-04-13,0.00023999999393709004,0.00029200001154094934,0.00023999999393709004,0.00028899998869746923,4,USD
2020-04-14,0.00028899998869746923,0.0003480000013951212,0.00028899998869746923,0.00034500000765547156,106,USD
2020-04-15,0.00034500000765547156,0.00034699999378062785,0.0003440000000409782,0.0003459999861661345,0,USD
2020-04-16,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0,USD
2020-04-17,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0,USD
2020-04-18,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0,USD
2020-04-19,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0,USD
2020-04-20,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0,USD
2020-04-21,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0.0003459999861661345,0,USD
2020-04-22,0.0003459999861661345,0.0003459999861661345,0.00022400000307243317,0.0002460000105202198,16210,USD
2020-04-23,0.00024399999529123306,0.0007559999939985573,0.0001990000018849969,0.0003699999942909926,102428,USD
2020-04-24,0.00039500001003034413,0.0007740000146441162,0.0002119999990100041,0.00037399999564513564,98022,USD
2020-04-25,0.00042600001324899495,0.0007750000222586095,0.00020399999630171806,0.0005130000063218176,68510,USD
2020-04-26,0.0004710000066552311,0.000770999991800636,0.00020500000391621143,0.0006070000235922635,79892,USD
2020-04-27,0.0006070000235922635,0.0007699999841861427,0.00021800000104121864,0.0006670000148005784,63450,USD
2020-04-28,0.0006639999919570982,0.0007730000070296228,0.00021699999342672527,0.0005929999751970172,86169,USD
2020-04-29,0.0005910000181756914,0.0006629999843426049,0.00026000000070780516,0.0004659999976865947,60724,USD
2020-04-30,0.00046400001156143844,0.0006649999995715916,0.00026000000070780516,0.00026199998683296144,52558,USD
2020-05-01,0.00026199998683296144,0.0007600000244565308,0.0002589999930933118,0.0006730000022798777,97297,USD
2020-05-02,0.0006719999946653843,0.00076299998909235,0.00026000000070780516,0.0006910000229254365,85833,USD
2020-05-03,0.0006820000126026571,0.0007609999738633633,0.00026199998683296144,0.0004079999926034361,94997,USD
2020-05-04,0.0004070000140927732,0.0007619999814778566,0.00026199998683296144,0.0005239999736659229,73173,USD
2020-05-05,0.0005050000036135316,0.0007609999738633633,0.0002610000083222985,0.0007469999836757779,62389,USD
2020-05-06,0.0007459999760612845,0.000754999986384064,0.0002640000020619482,0.00035600000410340726,60421,USD
2020-05-07,0.00035600000410340726,0.0007529999711550772,0.0002579999854788184,0.0007489999989047647,86339,USD
2020-05-08,0.0007489999989047647,0.000754999986384064,0.00026000000070780516,0.0005740000051446259,80376,USD
2020-05-09,0.00060299999313429,0.0007529999711550772,0.0002589999930933118,0.0007379999733529985,67585,USD
2020-05-10,0.0007489999989047647,0.0007830000249668956,0.00028300000121816993,0.0006019999855197966,75956,USD
2020-05-11,0.0005750000127591193,0.0007619999814778566,0.00020399999630171806,0.0006200000061653554,93278,USD
2020-05-12,0.0006200000061653554,0.0010460000485181808,0.00020300000323913991,0.00023299999884329736,76671,USD
2020-05-13,0.00021300000662449747,0.0007619999814778566,0.0002119999990100041,0.00025400001322850585,70453,USD
2020-05-14,0.00025400001322850585,0.0007609999738633633,0.00021600000036414713,0.0006089999806135893,94090,USD
2020-05-15,0.0006220000213943422,0.0007680000271648169,0.0002579999854788184,0.0003169999981764704,71423,USD
2020-05-16,0.000299000006634742,0.000691999972332269,0.0002579999854788184,0.0002809999859891832,92236,USD
2020-05-17,0.00026500000967644155,0.0009399999980814755,0.0002570000069681555,0.0003589999978430569,59873,USD
2020-05-18,0.00036800000816583633,0.00046099998871795833,0.0002809999859891832,0.000311999989207834,39273,USD
2020-05-19,0.0003220000071451068,0.00045900000259280205,0.00030499999411404133,0.00043899999582208693,29864,USD
2020-05-20,0.000450999999884516,0.00046300000394694507,0.0003319999959785491,0.0003859999997075647,22444,USD
2020-05-21,0.00039000000106170774,0.0004579999949783087,0.0003129999968223274,0.00039000000106170774,26752,USD
2020-05-22,0.00039500001003034413,0.0004569999873638153,0.00034100000630132854,0.00034699999378062785,17029,USD
2020-05-23,0.0003459999861661345,0.00039900001138448715,0.0002809999859891832,0.0003809999907389283,28771,USD
2020-05-24,0.00038300000596791506,0.00040099999750964344,0.0002849999873433262,0.0003459999861661345,23217,USD
2020-05-25,0.0003440000000409782,0.0003980000037699938,0.0002849999873433262,0.00037799999699927866,21515,USD
2020-05-26,0.0003859999997075647,0.0003980000037699938,0.00028700000257231295,0.00036299999919719994,16365,USD
2020-05-27,0.00036299999919719994,0.00039999998989515007,0.0002969999914057553,0.00031800000579096377,13261,USD
2020-05-28,0.000311999989207834,0.00039900001138448715,0.0003009999927598983,0.0003499999875202775,43784,USD
2020-05-29,0.0003499999875202775,0.0003859999997075647,0.00029399999766610563,0.0002969999914057553,11656,USD
2020-05-30,0.00029600001289509237,0.0003549999964889139,0.0002800000074785203,0.00032500000088475645,14665,USD
2020-05-31,0.00031599999056197703,0.0003490000090096146,0.0002789999998640269,0.000295000005280599,8701,USD
2020-06-01,0.000291000003926456,0.00032500000088475645,0.0002789999998640269,0.0003009999927598983,9840,USD
2020-06-02,0.0003009999927598983,0.00035799999022856355,0.0002800000074785203,0.00031599999056197703,10646,USD
2020-06-03,0.00031599999056197703,0.00034500000765547156,0.0002809999859891832,0.00029600001289509237,9689,USD
2020-06-04,0.0003000000142492354,0.00032500000088475645,0.0002789999998640269,0.00031599999056197703,8866,USD
2020-06-05,0.00031599999056197703,0.0003239999932702631,0.0002800000074785203,0.00029600001289509237,8209,USD
2020-06-06,0.00029600001289509237,0.0003260000084992498,0.0002800000074785203,0.00029399999766610563,9008,USD
2020-06-07,0.00029399999766610563,0.00031999999191612005,0.0002809999859891832,0.0002899999963119626,9072,USD
2020-06-08,0.00028700000257231295,0.0003150000120513141,0.0002789999998640269,0.00030499999411404133,8060,USD
2020-06-09,0.00030399998649954796,0.0003150000120513141,0.0002800000074785203,0.00028700000257231295,7870,USD
2020-06-10,0.0002880000101868063,0.0003380000125616789,0.0002800000074785203,0.0002899999963119626,9658,USD
2020-06-11,0.00029200001154094934,0.0003499999875202775,0.0002800000074785203,0.0003389999910723418,9927,USD
2020-06-12,0.00034100000630132854,0.0003490000090096146,0.0002800000074785203,0.00029399999766610563,10629,USD
2020-06-13,0.00029299999005161226,0.00034100000630132854,0.0002809999859891832,0.0002849999873433262,11323,USD
2020-06-14,0.0002849999873433262,0.0003499999875202775,0.0002809999859891832,0.00033000000985339284,9141,USD
2020-06-15,0.00033400001120753586,0.00035099999513477087,0.0002809999859891832,0.00030300000798888505,8091,USD
2020-06-16,0.0003009999927598983,0.00030300000798888505,0.0002809999859891832,0.00029799999902024865,6621,USD
2020-06-17,0.00029799999902024865,0.0003020000003743917,0.0002209999947808683,0.00022499999613501132,14414,USD
2020-06-18,0.00022499999613501132,0.00030300000798888505,0.0002209999947808683,0.00029399999766610563,14672,USD
2020-06-19,0.000291000003926456,0.00030300000798888505,0.00022000000171829015,0.00022200000239536166,10822,USD
2020-06-20,0.00022000000171829015,0.00030300000798888505,0.00022000000171829015,0.000299000006634742,12807,USD
2020-06-21,0.0002849999873433262,0.0003800000122282654,0.0002209999947808683,0.00030399998649954796,17517,USD
2020-06-22,0.00028700000257231295,0.00037799999699927866,0.00019999999494757503,0.00021699999342672527,23434,USD
2020-06-23,0.00023700000019744039,0.00037799999699927866,0.0002119999990100041,0.00021699999342672527,182,USD
2020-06-24,0.00021699999342672527,0.00037299998803064227,0.00021600000036414713,0.0003129999968223274,14539,USD
2020-06-25,0.00030700000934302807,0.00033400001120753586,0.00021100000594742596,0.00028700000257231295,15166,USD
2020-06-26,0.000291000003926456,0.00037299998803064227,0.0002119999990100041,0.00031900001340545714,21735,USD
2020-06-27,0.0003220000071451068,0.00037299998803064227,0.00021300000662449747,0.0002229999954579398,21035,USD
2020-06-28,0.0002229999954579398,0.0003370000049471855,0.00021300000662449747,0.0002410000015515834,16850,USD
2020-06-29,0.0002519999979995191,0.0003370000049471855,0.00021300000662449747,0.0002519999979995191,21458,USD
2020-06-30,0.00025400001322850585,0.0003349999897181988,0.00021800000104121864,0.0003100000030826777,13025,USD
2020-07-01,0.00030499999411404133,0.0003330000035930425,0.00022699999681208283,0.00031800000579096377,12583,USD
2020-07-02,0.000311999989207834,0.00033400001120753586,0.00022899999748915434,0.0002570000069681555,12303,USD
2020-07-03,0.00025499999173916876,0.00033400001120753586,0.0002229999954579398,0.0002570000069681555,15088,USD
2020-07-04,0.0002699999895412475,0.0003319999959785491,0.00022200000239536166,0.0002610000083222985,20818,USD
2020-07-05,0.00026199998683296144,0.0003319999959785491,0.00023999999393709004,0.000307999987853691,22540,USD
2020-07-06,0.000307999987853691,0.0003319999959785491,0.00025599999935366213,0.00030700000934302807,20181,USD
2020-07-07,0.00030300000798888505,0.00033099998836405575,0.0002209999947808683,0.0002690000110305846,18080,USD
2020-07-08,0.0002690000110305846,0.0003220000071451068,0.0002229999954579398,0.00027600000612437725,20059,USD
2020-07-09,0.0002749999985098839,0.00031900001340545714,0.00023200000578071922,0.0003020000003743917,0,USD
2020-07-10,0.0003020000003743917,0.0003020000003743917,0.0003020000003743917,0.0003020000003743917,0,USD
2020-07-11,0.0003020000003743917,0.00031999999191612005,0.0003009999927598983,0.0003020000003743917,35339,USD
2020-07-12,0.00030300000798888505,0.00031999999191612005,0.0003009999927598983,0.000307999987853691,38974,USD
2020-07-13,0.000307999987853691,0.00031900001340545714,0.0003000000142492354,0.000307999987853691,36640,USD
2020-07-14,0.000307999987853691,0.00031999999191612005,0.0003009999927598983,0.00031900001340545714,40595,USD
2020-07-15,0.0003169999981764704,0.00031900001340545714,0.0002479999966453761,0.0002899999963119626,73292,USD
2020-07-16,0.000291000003926456,0.00031800000579096377,0.00023099999816622585,0.00030700000934302807,73668,USD
